TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
50,CC,product.QMDNumerator.managed.CWHvm_HW_SS_M.CC,0,R,,437
50,CC,product.Seral.area.immature.CWHvm_HW_SS_M.CC,0,R,,41
50,CC,product.Seral.area.mature.CWHvm_HW_SS_M.CC,0,R,,42
50,CC,product.Seral.area.overmature.CWHvm_HW_SS_M.CC,0,R,,43
50,CC,product.Seral.area.regenerating.CWHvm_HW_SS_M.CC,0,R,,44
50,CC,product.Seral.area.young.CWHvm_HW_SS_M.CC,0,R,,44
50,CC,product.SpeciesProp.managed.CW,0,R,,142
50,CC,product.SpeciesProp.managed.FDC,0,R,,143
50,CC,product.SpeciesProp.managed.HW,0,R,,46
50,CC,product.Treated.managed.CC,0,R,,48
50,CC,product.Treated.managed.CWHvm_HW_SS_M.CC,0,R,,48
50,CC,product.Yield.managed.CW,0,R,,441
50,CC,product.Yield.managed.FDC,0,R,,442
50,CC,product.Yield.managed.HW,0,R,,443
50,CC,product.Yield.managed.Total,0,R,,436
53,CC,product.HarvestedVolume.managed.Total.CC,0,R,,457
53,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CC,0,R,,458
53,CC,product.Seral.area.immature.CWHvm_FDC_HW_H.CC,0,R,,75
53,CC,product.Seral.area.mature.CWHvm_FDC_HW_H.CC,0,R,,76
53,CC,product.Seral.area.overmature.CWHvm_FDC_HW_H.CC,0,R,,77
53,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_H.CC,0,R,,78
53,CC,product.Seral.area.young.CWHvm_FDC_HW_H.CC,0,R,,78
53,CC,product.Treated.managed.CC,0,R,,82
53,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,82
53,CC,product.Yield.managed.Total,0,R,,457
